,Unnamed: 0,STATE,YEAR,MONTH,WEEK,week_TEMP,week_MAX,week_MIN,week_PRCP,week_STP,mavg_4weeks_TEMP,mavg_4weeks_MAX,mavg_4weeks_MIN,mavg_4weeks_PRCP,diff_week_TEMP,percent_diff,statename,ili_activity_label,ili_activity_group,weekend,Latitude,Longitude,total_specimens,percent_positive,a_2009_h1n1,a_h1,a_h3,a_subtyping_not_performed,a_unable_to_subtype,b,h3n2v
6590,6591,ND,2014,12,49,-7.47771428571,-1.45828571429,-13.2508571429,0.0222222222222,963.649450549,-7.58842857143,-2.26564614122,-12.4158119869,0.071444713045,8.32228571429,-52.6726943942,North Dakota,Level 1,Minimal,2014-12-06,47.528912,-99.784012,13,76.92,0,0,10,0,0,0,0
6591,6592,ND,2014,12,50,-2.23942857143,2.5091954023,-5.90517241379,0.0281045751634,957.872527473,-6.49819868637,-1.56644671925,-10.8061125649,0.0823547849875,5.23828571429,-70.0519639309,North Dakota,Level 3,Minimal,2014-12-13,47.528912,-99.784012,42,64.29,0,0,25,1,0,1,0
6592,6593,ND,2014,12,51,-4.83657142857,-1.01149425287,-8.1632183908,0.229452054795,956.121978022,-7.99377011494,-2.58887529068,-12.9203982792,0.0767992294319,-2.59714285714,115.973462618,North Dakota,Level 5,Low,2014-12-20,47.528912,-99.784012,62,74.19,0,0,38,5,0,3,0
6593,6594,ND,2014,12,52,-11.4390804598,-6.30520231214,-15.9052023121,0.0496402877698,963.701098901,-11.4586897578,-5.8365982484,-16.7534801757,0.145130228498,-6.6025090312,136.512178693,North Dakota,Level 6,Moderate,2014-12-27,47.528912,-99.784012,77,51.95,0,0,23,12,0,5,0
6594,6595,ND,2014,12,53,-13.46,-5.548,-21.708,0.0,964.938461538,-14.2640087841,-8.06119105289,-20.2706352193,0.102704321718,-2.02091954023,17.6668006431,North Dakota,Level 6,Moderate,2015-01-03,47.528912,-99.784012,67,49.25,0,0,13,16,0,4,0
6595,6596,ND,2015,1,1,-16.0991071429,-10.4816964286,-21.2375,0.301428571429,967.373626374,-12.0633904548,-5.97049315343,-18.3549373198,0.212085693626,-2.63910714286,19.6070367226,North Dakota,Level 5,Low,2015-01-10,47.528912,-99.784012,84,55.95,1,0,19,23,0,4,0
6596,6597,ND,2015,1,2,-16.0578475336,-9.90986547085,-22.231838565,0.059748427673,966.407692308,-8.70028777627,-3.28460922486,-14.0880935698,0.435105495606,0.0412596092249,-0.256285077543,North Dakota,Level 10,High,2015-01-17,47.528912,-99.784012,85,37.65,0,0,11,18,0,3,0
6597,6598,ND,2015,1,3,-2.63660714286,2.05758928571,-8.24241071429,0.487165775401,954.641758242,-6.32785474055,-0.307935117713,-11.8341873198,0.37085946386,13.4212403908,-83.5805693301,North Dakota,Level 7,Moderate,2015-01-24,47.528912,-99.784012,81,32.1,0,0,11,10,0,5,0
6598,6599,ND,2015,1,4,-0.00758928571429,5.19553571429,-4.640625,0.892079207921,955.679120879,-6.54054129464,-0.665234375,-11.9008370536,0.49903460184,2.62901785714,-99.7121571283,North Dakota,Level 6,Moderate,2015-01-31,47.528912,-99.784012,52,36.54,0,0,11,4,0,4,0
6599,6600,ND,2015,1,5,-6.609375,1.425,-12.221875,0.0444444444444,968.174358974,-8.06967075893,-1.77371651786,-13.3784040179,0.456181514154,-6.60178571429,86988.2352941,North Dakota,Level 4,Low,2015-02-07,47.528912,-99.784012,67,40.3,0,0,18,7,0,2,0
